Date,Return,t_idx,theta_mean,theta_low,theta_high
2010-12-14,0.0009109523886299,320,-0.47302333,-0.6813895225524902,-0.2676233224570751
2010-12-16,0.0010309361383387,321,-0.47862548,-0.6879424393177033,-0.2723763585090636
2010-12-17,0.0008367729529237,322,-0.48144263,-0.6930066615343093,-0.2724431574344634
2010-12-20,0.0025484158821778,323,-0.4832071,-0.6904976695775986,-0.27977653071284286
2010-12-22,0.0,324,-0.48233342,-0.6831352174282074,-0.27892570048570625
2010-12-23,-0.0016443710082297,325,-0.47759297,-0.680346953868866,-0.2755941443145274
2010-12-30,0.0008832164994392,326,-0.47479752,-0.6696974903345108,-0.26621188446879385
2010-12-31,0.0,327,-0.47318202,-0.6705263003706932,-0.2735269971191882
2011-01-03,0.0,328,-0.47702652,-0.6740194305777549,-0.2767430633306502
2011-01-04,0.0,329,-0.47672108,-0.6707424819469452,-0.27211952283978447
2011-01-05,0.0050070854983466,330,-0.47475123,-0.6729875311255455,-0.26969475671648974
2011-01-06,0.0,331,-0.47061142,-0.6756676569581032,-0.27398473024368275
2011-01-11,0.0004945637241433,332,-0.46531656,-0.668279592692852,-0.2658481627702713
2011-01-12,0.0,333,-0.46276256,-0.6608422487974167,-0.2636637009680271
2011-01-13,0.0,334,-0.4634202,-0.66378962546587,-0.2548270493745803
2011-01-14,0.0073845578612825,335,-0.4638056,-0.6655754700303078,-0.26080457568168636
2011-01-18,0.0013763879867618,336,-0.46556777,-0.6675332054495812,-0.25830036103725423
2011-01-19,-0.0101156738892063,337,-0.4692847,-0.6670806691050529,-0.2677489750087261
2011-01-20,0.0,338,-0.47341365,-0.6727417200803757,-0.27216921523213383
2011-01-21,0.0,339,-0.47476256,-0.6730481371283531,-0.27883534282445893
2011-01-24,0.0058362878404176,340,-0.48047903,-0.6838271543383598,-0.28750644177198403
2011-01-26,0.0044854513340151,341,-0.48772094,-0.6861715987324715,-0.2917489260435104
2011-01-28,0.0,342,-0.4911897,-0.689885014295578,-0.2969011642038822
2011-01-31,0.0076625350611905,343,-0.49722525,-0.6943487972021103,-0.29715863093733785
2011-02-01,0.0,344,-0.5016309,-0.704342158138752,-0.3036992736160755
2011-02-02,-0.0027225659419236,345,-0.5020893,-0.7084795191884041,-0.30070250481367106
2011-02-03,0.0,346,-0.501366,-0.700634315609932,-0.30612043812870976
2011-02-04,0.0,347,-0.5030052,-0.6992419779300689,-0.30878104642033577
2011-02-09,0.0076361500377613,348,-0.5016138,-0.6990574792027473,-0.31306793093681334
2011-02-14,0.0,349,-0.500091,-0.6943220630288124,-0.3126798830926417
2011-02-15,0.0,350,-0.4959642,-0.6947572469711304,-0.3060496747493743
2011-02-16,0.006257483000881,351,-0.49098092,-0.6885024428367614,-0.30520699620246877
2011-02-18,0.0,352,-0.49051565,-0.681785486638546,-0.29851688668131826
2011-02-23,-0.0265150669019589,353,-0.49317378,-0.6906151548027992,-0.3018436893820763
2011-02-24,-0.0009943399112744,354,-0.5002235,-0.6947104066610337,-0.2972232848405838
2011-02-28,0.0,355,-0.50518817,-0.7097981259226799,-0.309124668687582
2011-03-01,0.0,356,-0.5122391,-0.7146718069911003,-0.3133670128881931
2011-03-04,0.0,357,-0.52111876,-0.7190761238336563,-0.32919152528047557
2011-03-08,0.0,358,-0.527942,-0.7258664116263389,-0.33271397650241846
2011-03-09,0.0,359,-0.53397965,-0.7359962806105613,-0.3356063522398471
2011-03-10,0.0,360,-0.5398643,-0.737688921391964,-0.3383782736957072
2011-03-11,0.0,361,-0.5434177,-0.7467721581459046,-0.3363855041563509
2011-03-14,-0.0060493145643572,362,-0.5458365,-0.7544380813837052,-0.338525855541229
2011-03-15,-0.011200333233055,363,-0.5469793,-0.75552918612957,-0.33696504533290855
2011-03-16,0.0,364,-0.5473091,-0.7533912196755409,-0.3433376312255858
2011-03-17,0.0,365,-0.5489917,-0.7409761980175972,-0.3477095931768417
2011-03-23,0.0187011274063373,366,-0.553535,-0.749772222340107,-0.34840387850999827
2011-03-29,0.0168780923902154,367,-0.5653445,-0.7576497986912727,-0.3628732651472091
2011-03-30,0.0066846540956768,368,-0.57575357,-0.7706729486584664,-0.37466955855488754
2011-03-31,0.0,369,-0.5840901,-0.7748277887701989,-0.3845931708812714
2011-04-01,0.0049629288822852,370,-0.59027743,-0.7762210980057717,-0.38871099203824966
2011-04-04,0.0,371,-0.59682065,-0.7879852592945099,-0.3970140643417835
2011-04-05,0.0,372,-0.6109397,-0.806026154756546,-0.41347378417849534
2011-04-06,0.0021836518763647,373,-0.6240599,-0.818459577858448,-0.43145550861954673
2011-04-12,-0.0160085059226978,374,-0.63521045,-0.8326529294252396,-0.43707472309470174
2011-04-13,0.0,375,-0.6468561,-0.8486592397093773,-0.4510042607784271
2011-04-14,0.0,376,-0.6571473,-0.8589171126484871,-0.4622326441109179
2011-04-15,0.0,377,-0.6642136,-0.8611735254526138,-0.46967460587620735
2011-04-18,0.0,378,-0.6705063,-0.8690889626741409,-0.46959045901894564
2011-04-19,0.0057311859264139,379,-0.6740277,-0.8785987570881844,-0.4833779610693454
2011-04-20,0.0,380,-0.6767143,-0.8714675694704056,-0.48597415536642063
2011-04-21,0.0,381,-0.67757326,-0.8768183633685112,-0.49663683027029026
2011-04-25,-0.0015926662579073,382,-0.6810287,-0.8656392022967339,-0.49111764580011363
2011-04-26,0.0,383,-0.69113654,-0.8794317126274109,-0.5053588807582854
2011-04-27,0.0062498144354383,384,-0.7002083,-0.8981891065835953,-0.5149972185492515
2011-04-28,0.0035554637593495,385,-0.7088913,-0.9170798510313034,-0.5221651658415791
2011-04-29,0.0,386,-0.7163146,-0.9109985798597335,-0.5272610858082771
2011-05-02,0.0,387,-0.71990037,-0.9091243773698807,-0.5265949442982674
2011-05-03,0.0,388,-0.72113067,-0.9156120613217353,-0.5312815397977829
2011-05-05,-0.0158629535168285,389,-0.7233636,-0.9152284324169159,-0.5275261908769607
2011-05-06,0.0,390,-0.7257337,-0.9109838664531708,-0.5328038364648818
2011-05-09,0.0045440978958364,391,-0.7257849,-0.9091847717761994,-0.5337839514017104
2011-05-10,0.0080740405113313,392,-0.72524935,-0.9090404972434044,-0.5315464556217192
2011-05-11,0.0,393,-0.722495,-0.9134110540151597,-0.5330701380968094
2011-05-12,0.0048953862660945,394,-0.71959466,-0.905834199488163,-0.5335041299462319
2011-05-13,0.0,395,-0.7148395,-0.9012654840946197,-0.5388676151633258
2011-05-16,-0.0062043550087085,396,-0.70763797,-0.8923582434654236,-0.5243909493088721
2011-05-17,-0.0003685679255642,397,-0.69949293,-0.8894977405667305,-0.5210166156291961
2011-05-18,0.0,398,-0.6906633,-0.8732050120830536,-0.5050905153155327
2011-05-20,0.0,399,-0.68128115,-0.8655571982264518,-0.49719972833991016
2011-05-23,0.0,400,-0.6725319,-0.8528669476509094,-0.49234369993209837
2011-05-25,0.0023531733681503,401,-0.66967934,-0.848937451839447,-0.4885398618876932
2011-05-26,0.0039531378978696,402,-0.666353,-0.8491633743047714,-0.48517057150602333
2011-05-27,0.0,403,-0.6717845,-0.8533059179782867,-0.497680465131998
2011-06-01,0.0,404,-0.67305946,-0.8524565890431404,-0.5003728419542313
2011-06-02,0.0,405,-0.672884,-0.8534782215952873,-0.5014285668730735
2011-06-03,0.0,406,-0.67137885,-0.8467020049691201,-0.5026245385408401
2011-06-07,0.0,407,-0.66708285,-0.8442438647150994,-0.4924819715321064
2011-06-08,0.0,408,-0.66513956,-0.8529438972473145,-0.4806089855730533
2011-06-09,0.0073775360280097,409,-0.67151326,-0.8510925456881523,-0.48211852833628654
2011-06-10,0.0,410,-0.6780737,-0.865064762532711,-0.4902983605861664
2011-06-13,0.0,411,-0.681306,-0.8578463390469551,-0.49256587252020834
2011-06-14,0.012611748425497,412,-0.68283415,-0.8673793330788613,-0.49998591393232344
2011-06-15,0.0,413,-0.68300825,-0.8713520422577858,-0.48943824321031565
2011-06-16,0.0,414,-0.6804032,-0.8657664224505425,-0.490705481916666
2011-06-20,0.0,415,-0.67433625,-0.8584074735641479,-0.4881574288010596
2011-06-21,0.0,416,-0.6714867,-0.8520738035440445,-0.483895756304264
2011-06-22,0.0,417,-0.6649564,-0.8469753816723824,-0.4823521606624126
2011-06-23,0.0,418,-0.65663594,-0.8378471687436104,-0.47173418924212435
2011-06-24,0.0,419,-0.6475188,-0.8285357877612114,-0.4639194183051586
2011-06-27,0.0,420,-0.6396755,-0.822689239680767,-0.45762693956494316
2011-06-29,0.0,421,-0.63013554,-0.8095568686723709,-0.44858037307858467
2011-06-30,0.0,422,-0.6278395,-0.8051629573106766,-0.4440368689596651
2011-07-01,0.0,423,-0.62178993,-0.8030412465333938,-0.43784779310226435
2011-07-05,0.0,424,-0.61955917,-0.7979432284832001,-0.439632723480463
2011-07-07,0.0114659012766464,425,-0.613254,-0.7905952885746956,-0.42781457006931295
2011-07-08,-0.0069611740884705,426,-0.6131266,-0.8011291891336441,-0.4282644972205162
2011-07-12,0.0,427,-0.6094659,-0.8014832809567451,-0.42370930835604664
2011-07-13,0.0031058737553666,428,-0.60647625,-0.7921169891953468,-0.42380510121583936
2011-07-14,0.0,429,-0.6012548,-0.7903792783617973,-0.4173165477812289
2011-07-15,0.0,430,-0.5957768,-0.7826986014842987,-0.4058808177709579
2011-07-18,0.0,431,-0.5913036,-0.7814269229769707,-0.40696825608611104
2011-07-19,0.0,432,-0.58437365,-0.7736564457416535,-0.39796683639287944
2011-07-20,0.0,433,-0.5814448,-0.7691483587026596,-0.39841907843947405
2011-07-21,0.0,434,-0.57398045,-0.7600337222218514,-0.40037706196308137
2011-07-22,0.0,435,-0.5636965,-0.747796642780304,-0.3804092526435851
2011-07-25,0.0,436,-0.5549062,-0.7481729656457901,-0.3725901402533051
2011-07-26,-0.0041048877324421,437,-0.5427975,-0.7371682032942772,-0.3600040331482887
2011-07-27,0.0,438,-0.5298974,-0.7243701636791229,-0.3330167457461356
2011-07-28,-0.0032339890718757,439,-0.52055585,-0.7082261070609093,-0.319402290135622
2011-07-29,0.0,440,-0.51533246,-0.7011829540133476,-0.32407680824398993
2011-08-01,0.0,441,-0.50672376,-0.7054745271801949,-0.3139276310801506
2011-08-02,0.0,442,-0.49758413,-0.6942812487483024,-0.3073090873658657
2011-08-03,0.0050157489733264,443,-0.49147618,-0.6853529214859009,-0.29565815702080706
2011-08-04,0.0,444,-0.4838629,-0.6771531417965889,-0.29043295979499817
2011-08-05,0.0,445,-0.47721317,-0.6589718416333199,-0.2873992323875427
2011-08-08,0.0,446,-0.46564147,-0.647887721657753,-0.2816001921892166
2011-08-09,0.0,447,-0.46070766,-0.637869581580162,-0.27577549070119844
2011-08-10,0.0,448,-0.4570691,-0.6375822111964226,-0.27517725378274915
2011-08-11,0.0,449,-0.45914245,-0.6386399552226066,-0.2722546517848968
2011-08-12,0.0,450,-0.46542573,-0.6488940492272377,-0.28228848204016677
2011-08-15,0.0217846811615103,451,-0.46844432,-0.6532047674059868,-0.27939563170075404
2011-08-16,-0.0097385615488713,452,-0.47673336,-0.6650484010577202,-0.2908104225993156
2011-08-17,0.0,453,-0.49024156,-0.6762935623526574,-0.3042416751384735
2011-08-18,0.0,454,-0.5033767,-0.6822312042117119,-0.31634369343519203
2011-08-22,0.0,455,-0.5186916,-0.6945911481976509,-0.3384287886321545
2011-08-23,0.0,456,-0.53624916,-0.7219773024320603,-0.35402872860431667
2011-08-24,0.0131199724695658,457,-0.54756355,-0.742626066505909,-0.35451882928609846
2011-08-25,0.0,458,-0.5566488,-0.7420094460248947,-0.37134977877140035
2011-08-26,0.0,459,-0.56110615,-0.7443454131484032,-0.37548207119107224
2011-08-29,0.0282800815771584,460,-0.5620946,-0.7430764392018319,-0.3720969602465629
2011-08-30,0.0,461,-0.5625319,-0.7486120253801346,-0.3754846215248107
2011-08-31,0.0,462,-0.56606966,-0.7374711900949478,-0.3819002427160739
2011-09-01,0.0,463,-0.56909204,-0.7494121998548507,-0.3866074576973915
2011-09-02,0.0,464,-0.5772636,-0.7582324624061585,-0.406827513128519
2011-09-06,0.0,465,-0.5825006,-0.7601117357611656,-0.4025845535099506
2011-09-07,0.0286464590985546,466,-0.58502597,-0.7634262755513191,-0.40378506928682323
2011-09-08,0.0,467,-0.5889077,-0.7651878520846367,-0.40902663767337794
2011-09-09,0.0,468,-0.59238553,-0.7670192644000053,-0.4167201057076451
2011-09-12,0.0,469,-0.5999698,-0.7791794240474701,-0.4166043944656848
2011-09-13,0.0091200839736031,470,-0.600463,-0.7916285380721092,-0.41292797550559035
2011-09-14,0.0,471,-0.6031667,-0.7803083658218384,-0.41988156735897053
2011-09-15,0.0,472,-0.6042491,-0.7832367315888404,-0.42710391357541067
2011-09-16,0.0057066768118698,473,-0.6094812,-0.7860714346170425,-0.4310248479247093
2011-09-19,0.0,474,-0.6143223,-0.79530678242445,-0.43884731084108347
2011-09-21,0.0,475,-0.6147494,-0.7922768384218216,-0.4400572597980499
2011-09-22,0.0,476,-0.6132708,-0.7950845390558243,-0.44322645813226696
2011-09-23,0.0,477,-0.6089648,-0.7914442718029022,-0.43917906358838077
2011-09-26,0.0,478,-0.6023159,-0.7857518017292022,-0.4327182173728941
2011-09-27,0.0106883356980094,479,-0.5904001,-0.7690332338213921,-0.4246076926589012
2011-09-28,0.0,480,-0.58179367,-0.7605154812335968,-0.413394633680582
2011-09-29,0.0,481,-0.5827747,-0.7534057125449181,-0.4179831035435199
2011-09-30,0.0,482,-0.5800022,-0.7647826313972473,-0.4114543378353119
2011-10-03,0.0,483,-0.57679015,-0.7530243813991546,-0.40591141656041124
2011-10-04,0.0,484,-0.5802772,-0.7533027112483979,-0.4101679109036922
2011-10-05,0.0,485,-0.5851552,-0.7635733872652054,-0.41234141662716867
2011-10-06,0.0183037158116483,486,-0.5840366,-0.765155740082264,-0.40679919198155395
2011-10-07,0.0,487,-0.58160555,-0.75560894459486,-0.40732287913560855
2011-10-10,0.0,488,-0.5755749,-0.7546630695462226,-0.4101380184292793
2011-10-11,0.0,489,-0.57472074,-0.7518205597996712,-0.39733555167913437
2011-10-12,0.0,490,-0.57699436,-0.758454543352127,-0.3977141849696636
2011-10-13,0.0,491,-0.58811826,-0.7661700859665871,-0.4105079375207424
2011-10-14,0.0173803233471245,492,-0.6024148,-0.7826751694083214,-0.4285271450877189
2011-10-17,-0.0193699064168939,493,-0.610705,-0.7948609501123428,-0.43088766708970067
2011-10-18,0.0,494,-0.61872244,-0.8029309943318367,-0.43800561204552646
2011-10-19,0.0,495,-0.62426597,-0.8061501577496528,-0.44446054250001904
2011-10-20,0.0,496,-0.6350139,-0.8218859240412713,-0.45753773152828214
2011-10-21,0.0,497,-0.6405006,-0.8213266119360924,-0.46412461698055263
2011-10-24,0.0,498,-0.6464398,-0.8263939261436463,-0.46461565122008325
2011-10-25,-0.0200448097975586,499,-0.6498666,-0.8245258569717407,-0.473544645309448
2011-10-26,0.0,500,-0.66015303,-0.8409376338124275,-0.4819331854581832
2011-10-27,0.0,501,-0.66596055,-0.8480168044567108,-0.4935634918510914
2011-10-28,0.0,502,-0.67009616,-0.8551712825894355,-0.4947272770106792
2011-10-31,0.0,503,-0.67166024,-0.8552032485604286,-0.4900215446949005
2011-11-01,0.0,504,-0.6727634,-0.8494417071342468,-0.4891914203763007
2011-11-02,0.0,505,-0.67087007,-0.8534554749727249,-0.4829089887440204
2011-11-03,0.0,506,-0.6674762,-0.8535156160593033,-0.4889892175793647
2011-11-04,0.0,507,-0.6694859,-0.8506428092718125,-0.49262951761484125
2011-11-07,0.0,508,-0.6703464,-0.8508708059787751,-0.48152872473001473
2011-11-08,0.0,509,-0.66990644,-0.8627264827489853,-0.48586966693401334
2011-11-09,0.0,510,-0.6671234,-0.856132036447525,-0.48399653509259216
2011-11-10,0.0086241965665936,511,-0.66127616,-0.846556980907917,-0.477239017188549
2011-11-11,0.0,512,-0.6553461,-0.8431128904223442,-0.470780099183321
2011-11-14,0.0,513,-0.651247,-0.837642402946949,-0.46224772632122035
2011-11-15,0.0,514,-0.644584,-0.8233605280518532,-0.4646397665143013
2011-11-17,0.0,515,-0.6440218,-0.8226428836584091,-0.4654003158211708
2011-11-18,0.0,516,-0.6392658,-0.8174228817224503,-0.4635653242468834
2011-11-21,0.0,517,-0.6364854,-0.8131515413522721,-0.4550033070147037
2011-11-22,0.0,518,-0.63782394,-0.8093055471777916,-0.4684891529381275
2011-11-23,0.0,519,-0.63783664,-0.8120997056365014,-0.46821044832468034
2011-11-25,0.0,520,-0.6436686,-0.8144625514745713,-0.472763931006193
2011-11-28,0.0,521,-0.6466962,-0.821254076063633,-0.46855672597885123
2011-11-29,0.0,522,-0.6505302,-0.8303385108709336,-0.4742807202041149
2011-11-30,0.0,523,-0.6582817,-0.8360330283641815,-0.4793594375252723
2011-12-01,0.0,524,-0.66266674,-0.8336539074778557,-0.48724258765578266
2011-12-02,0.0,525,-0.6639559,-0.8336659982800484,-0.48797193169593805
2011-12-05,0.0,526,-0.6659349,-0.8390713408589363,-0.49466048777103416
2011-12-06,0.0,527,-0.6637571,-0.8405889958143234,-0.49488293230533587
2011-12-07,0.0,528,-0.6741355,-0.8525214031338691,-0.49603850394487375
2011-12-08,0.0,529,-0.6806285,-0.8548481166362762,-0.5028694197535515
2011-12-09,0.0,530,-0.6885407,-0.8654972270131112,-0.5138211116194725
2011-12-12,0.0,531,-0.6931344,-0.8736322492361068,-0.5203959852457046
2011-12-13,0.0,532,-0.6963879,-0.872952564060688,-0.5240571916103363
2011-12-14,0.0,533,-0.7001752,-0.876835721731186,-0.5275078713893889
2011-12-15,0.0,534,-0.7007489,-0.8793439745903016,-0.5274915620684624
2011-12-16,0.0,535,-0.70052165,-0.8762876719236374,-0.5214903101325035
2011-12-19,0.0,536,-0.6995487,-0.8808821871876716,-0.5304324075579643
2011-12-20,0.0,537,-0.6990065,-0.8759666755795479,-0.5316815227270125
2011-12-21,0.0,538,-0.6932368,-0.8760363727807998,-0.5141463264822959
2011-12-22,0.0,539,-0.68392,-0.8643629401922226,-0.5097559109330176
2011-12-23,0.0,540,-0.6778597,-0.8553961172699929,-0.4986144378781318
2011-12-27,7.903076667759024e-05,541,-0.671267,-0.8524438515305519,-0.5006815001368522
2011-12-28,0.0,542,-0.66870487,-0.8482917577028275,-0.49666806533932684
2011-12-30,0.0,543,-0.6632602,-0.8478484734892845,-0.48989061266183814
2012-01-03,0.0,544,-0.6572442,-0.8414218172430992,-0.4847207613289356
2012-01-04,0.0001879316555213,545,-0.64820844,-0.8361798718571662,-0.4716018371284008
2012-01-05,0.0,546,-0.63793266,-0.8213192731142044,-0.45851948559284206
2012-01-06,0.0,547,-0.62668693,-0.8060156986117363,-0.4398197121918201
2012-01-09,0.0,548,-0.6116672,-0.8039771229028702,-0.42565068975090975
2012-01-10,0.0,549,-0.59317106,-0.793469151854515,-0.4089421197772026
2012-01-11,0.0,550,-0.58032227,-0.7731003791093827,-0.39377326145768154
2012-01-12,0.0,551,-0.56504214,-0.7602016404271126,-0.3768771760165691
2012-01-13,0.0,552,-0.5540022,-0.7455238565802574,-0.3687517002224922
2012-01-17,0.0,553,-0.5476146,-0.7356092005968093,-0.36936932206153866
2012-01-18,0.0,554,-0.54485106,-0.7274983733892441,-0.3626664489507675
2012-01-19,0.0,555,-0.53677684,-0.7198426961898804,-0.35098660513758645
2012-01-20,0.0006694560669457,556,-0.5289202,-0.7140065893530846,-0.34433048292994495
2012-01-23,0.0,557,-0.52315617,-0.7127693116664886,-0.3278181336820123
2012-01-24,0.0,558,-0.5278444,-0.7156017035245895,-0.3368046954274177
2012-01-25,0.0,559,-0.53206915,-0.7111549809575081,-0.34733559638261796
2012-01-26,0.0,560,-0.5358104,-0.7198359653353691,-0.35327403768897053
2012-01-27,0.0,561,-0.5359627,-0.7217884317040444,-0.3500489242374897
2012-01-30,0.0,562,-0.53459805,-0.7260414898395539,-0.3462546177208423
2012-01-31,-0.0004569652934859,563,-0.53536814,-0.721739774942398,-0.34604400768876076
2012-02-01,0.0,564,-0.5389059,-0.7220842987298965,-0.35101951509714113
2012-02-02,0.0,565,-0.54164785,-0.7307783037424087,-0.3571631506085393
2012-02-03,0.0,566,-0.54436624,-0.7269969299435616,-0.37256406396627423
2012-02-06,-0.0004238233325899,567,-0.5506193,-0.742591367661953,-0.3684304118156433
2012-02-07,0.0,568,-0.5556312,-0.742734570801258,-0.38101974576711656
2012-02-08,0.0,569,-0.55753386,-0.7379197970032692,-0.3767515659332274
2012-02-09,0.0,570,-0.5578349,-0.7384523063898086,-0.3776481725275516
2012-02-10,-0.006886349347239,571,-0.55811113,-0.7400443807244301,-0.3808942273259162
2012-02-13,0.0,572,-0.556976,-0.7414793848991394,-0.37895278483629224
2012-02-14,0.0,573,-0.5599313,-0.7399363413453102,-0.37741511315107346
